id,name,date,user_id,class,tag_based
7251535,Unsung Hero,2013-08-16 16:33:24.350000+00:00,1299623,1,False
8674047,Steward,2014-01-15 00:41:14.010000+00:00,2140859,1,False
7905140,Great Question,2013-10-25 18:40:56.470000+00:00,791406,1,False
10197303,Great Answer,2014-06-04 04:03:31.863000+00:00,234,1,False
9483100,asp.net,2014-03-23 03:16:18.520000+00:00,58856,1,True
8062522,Great Answer,2013-11-11 18:22:28.457000+00:00,1265,1,False
13385908,Electorate,2015-03-18 13:33:15.917000+00:00,940428,1,False
17052947,Marshal,2016-01-08 10:56:23.023000+00:00,521799,1,False
1972818,Unsung Hero,2011-07-22 18:06:50.403000+00:00,772055,1,False
21233876,Great Question,2016-11-26 09:35:53.917000+00:00,45959,1,False
15423493,Electorate,2015-08-27 18:42:21.600000+00:00,4636126,1,False
20941450,Unsung Hero,2016-11-10 17:48:34.990000+00:00,3183588,1,False
7587577,Steward,2013-09-23 12:51:54.863000+00:00,823738,1,False
19425637,Fanatic,2016-07-19 03:55:25.460000+00:00,4769919,1,False
10182848,Stellar Question,2014-06-02 18:50:16.150000+00:00,76701,1,False
7867492,Stellar Question,2013-10-22 14:02:39.773000+00:00,457896,1,False
19074992,Electorate,2016-06-18 05:07:35.057000+00:00,190894,1,False
14467774,Populist,2015-06-08 10:42:24.780000+00:00,383603,1,False
8788690,Great Answer,2014-01-25 22:43:56.720000+00:00,166749,1,False
3905822,Unsung Hero,2012-07-23 04:49:40.590000+00:00,1074514,1,False
22713727,Great Answer,2017-03-24 20:15:53.413000+00:00,4720722,1,False
12655335,Great Answer,2015-01-09 11:11:23.463000+00:00,145403,1,False
3445307,Fanatic,2012-05-23 00:57:25.620000+00:00,12875,1,False
16486754,Great Answer,2015-11-20 23:40:04.313000+00:00,1531657,1,False
29020061,Great Question,2018-07-29 10:10:31.423000+00:00,2200391,1,False
27240116,java,2018-03-09 17:07:13.613000+00:00,5133585,1,True
21538927,Stellar Question,2016-12-22 07:25:44.410000+00:00,9664,1,False
12852869,Unsung Hero,2015-01-28 16:24:37.330000+00:00,3144770,1,False
28707275,Great Answer,2018-07-02 07:12:05.403000+00:00,393157,1,False
4673605,Unsung Hero,2012-11-03 09:38:07.903000+00:00,329226,1,False
5788371,Fanatic,2013-03-11 08:16:06.813000+00:00,1437668,1,False
16177595,Great Answer,2015-11-01 13:19:20.773000+00:00,190398,1,False
19949177,Great Answer,2016-08-22 14:21:27.497000+00:00,1518087,1,False
12800890,Great Answer,2015-01-23 11:18:38.077000+00:00,491845,1,False
9225159,Unsung Hero,2014-02-27 10:11:05.110000+00:00,2386113,1,False
21704051,Populist,2017-01-08 04:22:46.223000+00:00,1275505,1,False
23495259,Unsung Hero,2017-05-25 17:07:43.087000+00:00,1826550,1,False
20233560,Unsung Hero,2016-09-14 15:55:48.900000+00:00,5420008,1,False
19126110,Great Question,2016-06-22 16:43:03.150000+00:00,531746,1,False
13349936,Great Answer,2015-03-15 13:54:47.580000+00:00,347742,1,False
6053887,Unsung Hero,2013-04-06 18:06:48.290000+00:00,990070,1,False
8209276,vba,2013-11-26 03:09:09.797000+00:00,478884,1,True
29494346,Great Answer,2018-09-10 12:50:11.417000+00:00,1831,1,False
22675854,Great Question,2017-03-22 11:35:18.270000+00:00,438624,1,False
6131295,Great Question,2013-04-15 08:28:35.687000+00:00,99877,1,False
5659521,Great Question,2013-02-28 14:05:31+00:00,223386,1,False
29542173,Marshal,2018-09-14 04:06:47.563000+00:00,2225619,1,False
13366512,Great Answer,2015-03-17 02:49:13.613000+00:00,183135,1,False
12113522,Great Answer,2014-11-12 14:40:23.457000+00:00,407757,1,False
13169899,Unsung Hero,2015-02-26 16:12:45.333000+00:00,2011147,1,False
14476793,Electorate,2015-06-09 01:41:04.177000+00:00,2175572,1,False
25776454,Great Answer,2017-11-06 15:33:35.103000+00:00,828547,1,False
22343110,Unsung Hero,2017-02-25 06:15:56.053000+00:00,2978840,1,False
23971492,Steward,2017-07-03 17:41:49.977000+00:00,6049581,1,False
19360883,Fanatic,2016-07-13 07:05:30.310000+00:00,3409880,1,False
16082851,Stellar Question,2015-10-23 21:01:34.043000+00:00,549757,1,False
11634842,Unsung Hero,2014-09-28 07:11:21.577000+00:00,2910751,1,False
20909618,Stellar Question,2016-11-08 15:37:35.177000+00:00,183304,1,False
1029980,Unsung Hero,2010-09-02 17:06:43.040000+00:00,403610,1,False
14594577,Great Answer,2015-06-18 11:58:53.570000+00:00,669111,1,False
9852172,Great Answer,2014-04-28 16:27:50.267000+00:00,77090,1,False
3217304,Fanatic,2012-04-13 05:37:55.133000+00:00,783327,1,False
19828853,Great Answer,2016-08-11 23:21:10+00:00,482728,1,False
21606672,Great Question,2016-12-29 12:40:59.403000+00:00,468461,1,False
21456041,Steward,2016-12-15 00:09:33.127000+00:00,1611389,1,False
12708610,Great Answer,2015-01-14 21:49:45.010000+00:00,13930,1,False
17742309,Steward,2016-03-02 22:57:05.507000+00:00,1054020,1,False
9652016,Great Answer,2014-04-08 09:06:14.537000+00:00,1919641,1,False
10233776,Unsung Hero,2014-06-07 19:33:50.663000+00:00,630780,1,False
21165495,Great Answer,2016-11-21 17:11:48.180000+00:00,24545,1,False
1088773,Fanatic,2010-09-28 00:58:30.147000+00:00,404,1,False
25693790,Fanatic,2017-10-31 03:09:26.567000+00:00,3046689,1,False
23889753,Great Answer,2017-06-27 06:44:42.567000+00:00,686720,1,False
25251307,Great Question,2017-10-02 15:24:24.023000+00:00,1203556,1,False
21336847,Great Question,2016-12-05 12:25:09.523000+00:00,939,1,False
11995137,Great Question,2014-10-31 13:32:00.300000+00:00,930450,1,False
5841786,Steward,2013-03-15 10:40:29.920000+00:00,182705,1,False
27876816,Great Question,2018-04-20 10:24:55.990000+00:00,197680,1,False
19054370,Great Answer,2016-06-16 13:23:42.087000+00:00,517778,1,False
17550555,Great Answer,2016-02-17 11:02:05.013000+00:00,128165,1,False
9996638,Populist,2014-05-13 14:19:03.197000+00:00,22656,1,False
11076654,Great Question,2014-08-22 15:21:13.147000+00:00,72113,1,False
6670043,Great Question,2013-06-13 11:08:53.817000+00:00,39605,1,False
5797547,Great Answer,2013-03-11 20:06:17.643000+00:00,19068,1,False
921876,Unsung Hero,2010-07-12 06:42:38.410000+00:00,9314,1,False
17977573,Stellar Question,2016-03-21 14:27:55.220000+00:00,324968,1,False
20719699,Socratic,2016-10-24 09:27:44.967000+00:00,353337,1,False
12938799,Great Answer,2015-02-05 12:15:02.090000+00:00,1229503,1,False
18988590,Great Answer,2016-06-10 18:20:35.950000+00:00,232566,1,False
14942161,Great Answer,2015-07-17 17:13:15.503000+00:00,1457456,1,False
18111738,Socratic,2016-04-01 01:39:33.360000+00:00,2576903,1,False
30331989,Steward,2018-11-22 04:40:07.333000+00:00,5014099,1,False
29081227,Great Answer,2018-08-03 07:20:39.390000+00:00,16111,1,False
24903264,Unsung Hero,2017-09-04 22:02:09.243000+00:00,2481666,1,False
23456899,Fanatic,2017-05-23 08:05:26.250000+00:00,5437684,1,False
4695106,Fanatic,2012-11-06 06:16:11.603000+00:00,460802,1,False
23084488,Great Answer,2017-04-23 11:18:19.167000+00:00,957630,1,False
19921631,Stellar Question,2016-08-19 14:35:43.930000+00:00,1175,1,False
26731763,Great Answer,2018-01-25 19:34:16.610000+00:00,2888580,1,False
20772844,Great Question,2016-10-28 00:32:29.420000+00:00,1794295,1,False
3703358,Great Answer,2012-06-19 15:42:04.393000+00:00,119081,1,False
27928195,Fanatic,2018-04-25 02:01:33.513000+00:00,2678454,1,False
30367312,Great Question,2018-11-26 02:10:04.517000+00:00,64960,1,False
26832985,Populist,2018-02-03 16:07:54.327000+00:00,5886963,1,False
25703475,Populist,2017-10-31 16:47:07.113000+00:00,199872,1,False
26378610,Great Question,2017-12-27 13:53:47.033000+00:00,2841903,1,False
18877588,Great Answer,2016-06-02 02:39:35.920000+00:00,218196,1,False
14243060,Stellar Question,2015-05-20 00:35:31.497000+00:00,3408500,1,False
8300496,Electorate,2013-12-04 21:45:30.183000+00:00,1116979,1,False
13575298,Great Question,2015-04-03 19:14:42.390000+00:00,179081,1,False
24904510,Fanatic,2017-09-05 02:25:49.290000+00:00,2196157,1,False
8187360,Unsung Hero,2013-11-23 11:04:37.570000+00:00,347187,1,False
19849298,Great Answer,2016-08-13 21:05:02.080000+00:00,44389,1,False
18304098,Unsung Hero,2016-04-15 21:28:18.223000+00:00,4072843,1,False
15465520,Great Question,2015-09-01 07:20:49.130000+00:00,4249,1,False
22254668,Great Answer,2017-02-19 04:07:47.090000+00:00,1542290,1,False
18517160,Electorate,2016-05-03 09:16:49.883000+00:00,2847024,1,False
28277546,Great Answer,2018-05-24 14:02:50.397000+00:00,132913,1,False
22798060,mongodb,2017-03-31 08:48:46.603000+00:00,3100115,1,True
28624088,Great Answer,2018-06-24 19:28:47.160000+00:00,1034300,1,False
26422926,Steward,2018-01-02 14:14:12+00:00,2074605,1,False
11270060,Great Answer,2014-09-13 08:08:39.070000+00:00,576917,1,False
19221844,Great Answer,2016-06-30 14:38:40.890000+00:00,472375,1,False
6276348,Populist,2013-04-30 12:02:38.980000+00:00,16352,1,False
13419550,Steward,2015-03-20 14:34:15.283000+00:00,1449157,1,False
28284267,Great Question,2018-05-25 03:04:37.567000+00:00,454660,1,False
23119797,Great Question,2017-04-26 02:34:55.543000+00:00,35197,1,False
28160237,Fanatic,2018-05-15 07:09:38.637000+00:00,1490760,1,False
20003291,Copy Editor,2016-08-26 06:31:29.160000+00:00,2431702,1,False
17507751,Fanatic,2016-02-14 05:54:57.757000+00:00,3126760,1,False
12060512,html,2014-11-07 03:07:11.593000+00:00,20578,1,True
26966796,Great Question,2018-02-14 22:36:55.300000+00:00,115751,1,False
28547780,Great Question,2018-06-18 05:17:19.427000+00:00,3918651,1,False
19152061,Great Question,2016-06-24 13:47:27.353000+00:00,934646,1,False
25807209,Great Question,2017-11-08 14:56:37.820000+00:00,24950,1,False
30362951,Great Answer,2018-11-25 13:15:08.510000+00:00,2509,1,False
11756113,Fanatic,2014-10-08 02:22:11.423000+00:00,1732454,1,False
26567634,Great Question,2018-01-12 15:12:11.157000+00:00,3812540,1,False
27066254,Steward,2018-02-23 07:24:48.580000+00:00,1813616,1,False
13392788,Fanatic,2015-03-19 00:32:24.510000+00:00,651174,1,False
28646185,Populist,2018-06-26 13:12:09.147000+00:00,9990,1,False
2185938,Populist,2011-09-14 03:11:36.687000+00:00,12950,1,False
26471961,Fanatic,2018-01-07 12:42:41.117000+00:00,5981004,1,False
17700401,Great Question,2016-02-29 06:36:14.900000+00:00,832824,1,False
3161737,Great Question,2012-04-03 12:14:40.027000+00:00,15177,1,False
26705057,Steward,2018-01-24 05:02:46.017000+00:00,5068056,1,False
12987542,Great Answer,2015-02-10 09:18:41.483000+00:00,1252368,1,False
23361471,Great Answer,2017-05-15 18:43:04.987000+00:00,323339,1,False
12969191,Steward,2015-02-08 16:55:40.287000+00:00,3651607,1,False
19361607,Fanatic,2016-07-13 08:07:47.780000+00:00,4796843,1,False
27755594,Populist,2018-04-11 04:03:29.450000+00:00,22364,1,False
23214329,Great Answer,2017-05-03 16:34:16.177000+00:00,134758,1,False
21262652,Electorate,2016-11-29 08:18:37.160000+00:00,4132369,1,False
9732480,Unsung Hero,2014-04-16 01:34:11.480000+00:00,3238868,1,False
9527742,php,2014-03-27 03:23:27.833000+00:00,7894,1,True
17920355,Great Question,2016-03-16 17:41:46.727000+00:00,29639,1,False
15812984,Fanatic,2015-10-01 00:06:19.483000+00:00,419656,1,False
17498485,Electorate,2016-02-12 23:10:03.837000+00:00,2377343,1,False
14039930,Great Answer,2015-05-03 02:58:04.627000+00:00,131420,1,False
444475,Fanatic,2009-09-04 00:27:57.617000+00:00,572,1,False
19277775,Fanatic,2016-07-06 00:40:51.390000+00:00,5520354,1,False
11859630,Populist,2014-10-17 19:11:44.313000+00:00,699529,1,False
14246574,Steward,2015-05-20 08:12:20.530000+00:00,18157,1,False
10590672,Socratic,2014-07-02 17:44:21.157000+00:00,13055,1,False
23337559,Unsung Hero,2017-05-13 07:08:01.383000+00:00,3800164,1,False
1999637,ruby-on-rails,2011-07-30 03:01:31.610000+00:00,15245,1,True
5498360,Fanatic,2013-02-12 09:04:28.720000+00:00,1639625,1,False
14470622,Great Question,2015-06-08 14:29:08.803000+00:00,61315,1,False
23626838,Fanatic,2017-06-06 05:31:01.603000+00:00,4742571,1,False
26581197,Steward,2018-01-14 02:28:49.930000+00:00,6335604,1,False
25317754,Great Answer,2017-10-07 18:28:41.457000+00:00,1902010,1,False
9592028,Stellar Question,2014-04-02 10:27:50.867000+00:00,9611,1,False
25972051,Steward,2017-11-21 09:14:13.817000+00:00,3775858,1,False
10590696,Socratic,2014-07-02 17:44:21.157000+00:00,75500,1,False
9950201,Great Question,2014-05-08 12:56:16.730000+00:00,74772,1,False
20220973,Great Question,2016-09-13 18:26:30.967000+00:00,853609,1,False
21919190,Populist,2017-01-25 14:41:47.033000+00:00,61700,1,False
10804041,Fanatic,2014-07-24 01:47:00.830000+00:00,1224627,1,False
19251292,Marshal,2016-07-03 19:27:17.220000+00:00,5647260,1,False
3860514,Fanatic,2012-07-15 20:36:19.050000+00:00,471671,1,False
30339965,Great Answer,2018-11-22 17:10:07.587000+00:00,1217358,1,False
20143241,Great Question,2016-09-07 08:16:44.440000+00:00,2397295,1,False
23208609,Great Answer,2017-05-03 09:57:01.680000+00:00,23354,1,False
19202075,Great Answer,2016-06-29 08:30:42.547000+00:00,37947,1,False
6862543,haskell,2013-07-05 03:03:59.890000+00:00,1026598,1,True
29734191,swift,2018-10-01 16:19:36.993000+00:00,123632,1,True
5850905,Great Question,2013-03-16 12:06:22.700000+00:00,33264,1,False
10456812,Great Answer,2014-07-02 16:10:20.393000+00:00,146656,1,False
23882810,Populist,2017-06-26 16:17:06.227000+00:00,1369235,1,False
25827272,Great Question,2017-11-09 20:10:52.947000+00:00,993494,1,False
23012467,Electorate,2017-04-18 00:58:11.150000+00:00,4119004,1,False
19496954,Great Answer,2016-07-21 19:53:39.747000+00:00,57477,1,False
8085499,Unsung Hero,2013-11-13 15:41:41.127000+00:00,2435406,1,False
6220710,Electorate,2013-04-24 08:49:44.943000+00:00,1555147,1,False
15747293,Populist,2015-09-24 23:32:27.757000+00:00,932418,1,False
2032682,Great Answer,2011-08-08 18:07:11.720000+00:00,783219,1,False
26158724,Fanatic,2017-12-06 05:35:57.007000+00:00,5986905,1,False
13438226,Fanatic,2015-03-23 00:14:49.113000+00:00,2456549,1,False
15537129,Marshal,2015-09-07 14:21:29.253000+00:00,1788806,1,False
9197199,Populist,2014-02-25 11:23:52.450000+00:00,923642,1,False
21800690,Great Answer,2017-01-16 12:52:35.027000+00:00,563532,1,False
4208740,Great Answer,2012-09-09 14:48:33.307000+00:00,139010,1,False
15051029,Great Answer,2015-07-27 16:59:09.523000+00:00,726954,1,False
19738395,Populist,2016-08-05 00:28:26.553000+00:00,633403,1,False
22142601,Fanatic,2017-02-11 01:43:16.563000+00:00,2026293,1,False
28029160,Great Question,2018-05-03 11:12:28.163000+00:00,23691,1,False
22003376,Great Answer,2017-01-31 14:49:35.697000+00:00,932466,1,False
22569598,Great Answer,2017-03-14 15:21:14.600000+00:00,1279991,1,False
14686385,objective-c,2015-06-26 03:11:32.177000+00:00,201863,1,True
15456861,Great Answer,2015-08-31 13:23:25.670000+00:00,300858,1,False
26588519,Socratic,2018-01-15 01:20:21.603000+00:00,70600,1,False
20763194,Fanatic,2016-10-27 09:24:25.373000+00:00,6404553,1,False
16197620,Great Question,2015-11-03 08:36:21.763000+00:00,248941,1,False
2714617,Populist,2012-01-15 15:12:19.810000+00:00,27274,1,False
4807177,Unsung Hero,2012-11-19 09:37:14.217000+00:00,1307530,1,False
29768570,Great Question,2018-10-04 09:05:09.867000+00:00,602260,1,False
7089406,Great Answer,2013-07-30 11:02:44.973000+00:00,156142,1,False
17930159,Great Answer,2016-03-17 11:06:31.387000+00:00,176769,1,False
19479839,Great Answer,2016-07-21 13:57:29.443000+00:00,9702,1,False
15592513,Electorate,2015-09-11 16:24:28.920000+00:00,3309790,1,False
29657963,Great Question,2018-09-24 20:30:11.363000+00:00,154496,1,False
18431175,Electorate,2016-04-26 10:08:19.490000+00:00,1322550,1,False
1251862,Great Answer,2010-12-03 20:11:45.593000+00:00,49643,1,False
3152803,Fanatic,2012-04-02 02:24:38.490000+00:00,1028685,1,False
25635353,Electorate,2017-10-26 04:46:59.657000+00:00,1229455,1,False
18387987,Copy Editor,2016-04-22 10:21:23.983000+00:00,940098,1,False
17178943,Fanatic,2016-01-19 09:29:08.100000+00:00,2554537,1,False
24848854,Great Answer,2017-08-30 18:29:26.053000+00:00,734493,1,False
13654704,Great Answer,2015-04-09 22:40:04.460000+00:00,12960,1,False
1229496,Fanatic,2010-11-24 07:27:12.210000+00:00,224279,1,False
5910392,Fanatic,2013-03-22 09:43:40.583000+00:00,702944,1,False
27064997,Great Question,2018-02-23 04:45:39.420000+00:00,398182,1,False
23792965,Electorate,2017-06-19 12:43:58.570000+00:00,7925166,1,False
27976733,Fanatic,2018-04-28 15:03:06.793000+00:00,8155271,1,False
4589483,Electorate,2012-10-24 17:04:41.417000+00:00,260243,1,False
24110822,Great Answer,2017-07-13 19:51:20.950000+00:00,2221317,1,False
17394026,Great Question,2016-02-04 19:00:08.573000+00:00,171855,1,False
14015637,Electorate,2015-04-30 14:19:24.290000+00:00,288747,1,False
17745174,Great Answer,2016-03-03 06:12:28.607000+00:00,753205,1,False
24209967,Electorate,2017-07-20 12:15:15.637000+00:00,2833639,1,False
18585236,data.table,2016-05-09 08:41:48.123000+00:00,3732271,1,True
23067990,Great Question,2017-04-21 14:23:27.603000+00:00,221149,1,False
30127548,Unsung Hero,2018-11-04 21:15:14.257000+00:00,10130385,1,False
15220468,Fanatic,2015-08-11 00:06:17.270000+00:00,4573999,1,False
26861411,Great Answer,2018-02-06 10:48:59.813000+00:00,69083,1,False
10248978,Great Answer,2014-06-10 00:26:54.200000+00:00,214473,1,False
3421047,Marshal,2012-05-18 10:45:20.493000+00:00,220447,1,False
12755418,Great Answer,2015-01-19 20:34:31.887000+00:00,909369,1,False
4869791,Great Answer,2012-11-26 14:14:49.530000+00:00,288379,1,False
12080681,Great Answer,2014-11-09 17:25:03.663000+00:00,3298821,1,False
29798244,Great Answer,2018-10-07 04:05:06.843000+00:00,811240,1,False
23230624,Socratic,2017-05-04 18:20:10.900000+00:00,319097,1,False
17030409,Marshal,2016-01-06 18:14:59.953000+00:00,850848,1,False
9801677,Populist,2014-04-23 10:30:24.377000+00:00,1207921,1,False
7715359,Fanatic,2013-10-07 01:46:20.993000+00:00,1168661,1,False
25285214,Populist,2017-10-05 01:42:15.643000+00:00,37481,1,False
18038760,Great Answer,2016-03-26 02:40:44.580000+00:00,2069295,1,False
28313561,Fanatic,2018-05-28 09:33:17.837000+00:00,3576134,1,False
2504287,Legendary,2011-11-28 03:09:18.567000+00:00,129570,1,False
19664036,Unsung Hero,2016-07-31 02:37:59.350000+00:00,4565947,1,False
9970437,Unsung Hero,2014-05-10 16:04:29.100000+00:00,2097224,1,False
25005800,Fanatic,2017-09-13 00:05:35.493000+00:00,6952632,1,False
28271253,Unsung Hero,2018-05-24 06:06:56.223000+00:00,2295393,1,False
28945839,Fanatic,2018-07-23 08:17:51.263000+00:00,9647266,1,False
20804499,Populist,2016-10-31 14:15:17.937000+00:00,2651688,1,False
5034872,Fanatic,2012-12-14 13:23:57.947000+00:00,649632,1,False
17988864,Electorate,2016-03-22 10:32:04.107000+00:00,4838189,1,False
30076525,Great Question,2018-10-31 01:00:44.260000+00:00,135435,1,False
12553243,Great Answer,2014-12-28 02:17:24.120000+00:00,700422,1,False
27634186,Publicist,2018-04-01 04:09:16.613000+00:00,1168342,1,False
17221991,Great Answer,2016-01-22 06:06:43.310000+00:00,1260020,1,False
19933246,Great Question,2016-08-20 21:08:08.650000+00:00,1910976,1,False
26680400,Electorate,2018-01-22 11:13:41.507000+00:00,6413377,1,False
13114699,Stellar Question,2015-02-21 20:09:32.010000+00:00,1267663,1,False
29669880,Steward,2018-09-25 17:05:17.107000+00:00,8332344,1,False
25096484,Great Answer,2017-09-19 20:50:47.607000+00:00,46821,1,False
8865163,Unsung Hero,2014-02-02 16:06:56.750000+00:00,940252,1,False
1046567,Electorate,2010-09-07 23:21:15.817000+00:00,35881,1,False
9309933,Electorate,2014-03-06 21:40:30.857000+00:00,2115680,1,False
10590496,Socratic,2014-07-02 17:44:21.157000+00:00,267304,1,False
8823217,Populist,2014-01-29 09:54:03.893000+00:00,665825,1,False
